transmontanus_dabryanus_results ,96.310
transmontanus_stellatus_results ,94.489
transmontanus_gueldenstaedtii_results ,94.890
transmontanus_sinensis_results ,94.860
transmontanus_baerii_results ,94.945
transmontanus_schrenckii_results ,99.097
transmontanus_ruthenus_results ,94.659
transmontanus_sturio_results ,93.451
transmontanus_schrenckii_X_dauricus_results ,95.095
transmontanus_oxyrinchus_results ,93.182
transmontanus_medirostris_results ,96.302
transmontanus_nudiventris_results ,94.574
transmontanus_mikadoi_results ,96.361
transmontanus_brevirostrum_results ,94.911
transmontanus_dabryanus_X_schrenckii_results ,96.448
transmontanus_gueldenstaedtii_X_baerii_results ,94.918
dabryanus_stellatus_results ,93.554
dabryanus_gueldenstaedtii_results ,94.030
dabryanus_sinensis_results ,93.965
dabryanus_baerii_results ,94.067
dabryanus_schrenckii_results ,96.177
dabryanus_ruthenus_results ,93.657
dabryanus_sturio_results ,92.595
dabryanus_schrenckii_X_dauricus_results ,92.667
dabryanus_oxyrinchus_results ,92.464
dabryanus_medirostris_results ,94.971
dabryanus_nudiventris_results ,93.500
dabryanus_mikadoi_results ,95.068
dabryanus_brevirostrum_results ,93.897
dabryanus_dabryanus_X_schrenckii_results ,99.800
dabryanus_gueldenstaedtii_X_baerii_results ,93.952
stellatus_gueldenstaedtii_results ,96.066
stellatus_sinensis_results ,96.001
stellatus_baerii_results ,96.205
stellatus_schrenckii_results ,94.278
stellatus_ruthenus_results ,95.867
stellatus_sturio_results ,92.302
stellatus_schrenckii_X_dauricus_results ,91.321
stellatus_oxyrinchus_results ,92.301
stellatus_medirostris_results ,94.019
stellatus_nudiventris_results ,95.922
stellatus_mikadoi_results ,94.072
stellatus_brevirostrum_results ,95.983
stellatus_dabryanus_X_schrenckii_results ,93.649
stellatus_gueldenstaedtii_X_baerii_results ,96.038
gueldenstaedtii_sinensis_results ,99.364
gueldenstaedtii_baerii_results ,99.150
gueldenstaedtii_schrenckii_results ,94.711
gueldenstaedtii_ruthenus_results ,96.718
gueldenstaedtii_sturio_results ,92.965
gueldenstaedtii_schrenckii_X_dauricus_results ,91.540
gueldenstaedtii_oxyrinchus_results ,92.862
gueldenstaedtii_medirostris_results ,94.249
gueldenstaedtii_nudiventris_results ,97.109
gueldenstaedtii_mikadoi_results ,94.372
gueldenstaedtii_brevirostrum_results ,98.835
gueldenstaedtii_dabryanus_X_schrenckii_results ,94.067
gueldenstaedtii_gueldenstaedtii_X_baerii_results ,99.662
sinensis_baerii_results ,98.932
sinensis_schrenckii_results ,94.622
sinensis_ruthenus_results ,96.578
sinensis_sturio_results ,92.829
sinensis_schrenckii_X_dauricus_results ,91.603
sinensis_oxyrinchus_results ,92.754
sinensis_medirostris_results ,94.239
sinensis_nudiventris_results ,97.023
sinensis_mikadoi_results ,94.301
sinensis_brevirostrum_results ,98.718
sinensis_dabryanus_X_schrenckii_results ,94.062
sinensis_gueldenstaedtii_X_baerii_results ,99.401
baerii_schrenckii_results ,94.732
baerii_ruthenus_results ,96.840
baerii_sturio_results ,92.945
baerii_schrenckii_X_dauricus_results ,91.589
